DMSO_1,DMSO2,Erlotinib1,Erl2,Lap1,Lap2,Sor1,Sor2,Sun1,Sun2
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.32644,9.66541,10.1421,11.0532,10.328,10.1367,9.64276,9.78404,10.2047,9.71673
9.51431,9.53779,8.84811,9.20393,9.74026,9.71866,10.8172,10.7336,11.191,10.6951
10.42,10.3743,9.60058,9.75658,9.13068,9.42335,10.4646,10.3549,10.235,10.24
10.0691,7.81773,9.14197,10.0672,9.83127,10.2885,10.7559,11.1753,10.0118,10.8412
9.89497,8.91939,9.72152,10.47,8.69897,11.1955,8.92378,9.9896,10.4626,11.7237
9.80439,9.63553,9.14675,9.94554,10.2714,10.0086,9.55294,10.105,10.9759,10.5539
9.32136,11.1718,10.4193,10.0199,10.8379,8.95508,9.28817,8.46286,11.3099,10.2138
9.87668,9.42868,8.44177,9.5319,9.91836,10.0788,10.0696,10.7428,10.7842,11.1272
9.62279,11.0816,10.9426,12.5904,13.4102,9.82197,8.6892,8.57705,7.52773,7.73649
10.3508,11.5831,11.3638,11.3901,11.4596,9.39837,9.72218,8.39398,7.99489,8.34319
9.32968,9.25103,7.94342,9.32456,10.7416,9.39416,11.8895,11.2596,10.6302,10.2363
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.93104,9.36946,8.27705,8.74402,9.60022,9.39583,9.94619,11.1584,12.3967,12.1811
9.20957,8.78136,9.61414,9.02747,10.9473,9.63767,9.78247,10.0222,11.8971,11.0807
9.14117,9.68477,8.32041,9.39483,10.3983,10.8833,10.2402,9.55981,10.9584,11.4187
10.4915,10.3753,8.06312,9.07179,11.2078,7.94046,10.2077,11.576,10.3222,10.7442
9.32825,10.1245,7.69042,10.2024,10.6963,9.38544,10.2374,11.1826,10.9467,10.2061
9.34686,9.02683,8.99042,9.45454,10.0548,9.74511,10.7652,10.4399,11.1733,11.003
9.36274,9.05759,10.3638,9.48694,10.4609,10.2777,10.2306,9.66085,10.8184,10.2804
8.94312,8.60901,8.57866,10.0665,9.94045,10.0398,10.1729,10.0973,11.7035,11.8487
9.16269,10.5388,8.88681,10.4152,10.4232,10.3996,9.30097,9.43233,10.479,10.9614
10.0136,10.5345,9.51785,10.3739,10.4313,10.2379,10.2571,9.90497,9.33521,9.39368
10.8273,9.50506,9.65096,9.14058,10.4049,9.87868,11.7441,9.29849,11.0121,8.53784
10.0588,9.46514,9.74847,9.67581,10.7973,9.66975,10.6218,9.40365,11.0577,9.50151
9.96185,9.67938,9.53928,11.7107,9.54554,10.1385,10.5888,9.77563,9.10559,9.9548
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.6642,9.51906,9.13796,9.64302,9.06009,10.535,10.4962,10.0453,10.4326,10.4666
9.05306,10.677,9.13515,10.8016,10.9058,8.08048,9.83337,10.3207,9.94131,11.2515
9.42691,9.88359,9.49727,10.6728,10.8829,10.8599,9.9878,9.93491,9.5309,9.32301
7.97065,11.9149,7.64821,9.64312,10.2926,11.5136,8.96368,9.06985,11.6173,11.366
9.94173,9.70168,9.63899,9.65932,9.70847,9.69526,10.8447,10.5067,10.1164,10.1868
9.24443,10.5888,11.2889,10.1643,10.6459,10.8152,12.1314,9.7692,6.90002,8.45192
9.06418,11.4426,9.85676,10.8812,10.4114,11.7908,9.40566,10.376,7.71602,9.05531
8.95669,9.20482,9.16888,9.39417,11.187,9.58987,10.3713,10.3342,11.3826,10.4104
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.49815,11.6049,8.63618,10.7992,8.92937,10.8044,9.84205,12.8736,7.80079,9.2114
10.3595,9.58484,12.3265,10.1897,10.0281,9.63399,8.57331,9.80836,9.72443,9.7713
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.68456,9.56816,8.99317,9.94839,11.5532,11.3512,9.93171,10.6492,9.54043,9.7799
11.1213,10.9668,11.8859,9.74589,9.63085,8.59076,9.78935,10.2655,9.41395,8.5896
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.64247,5.80466,8.66666,8.69207,11.5818,9.52159,11.4831,9.3933,14.0531,12.1612
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.26423,9.97837,7.16845,10.1516,9.42162,10.946,9.27063,11.0346,10.8531,11.9115
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.74181,11.6867,11.9442,11.8123,9.47536,9.41248,8.16638,9.11399,8.51712,10.1296
9.53888,10.2347,8.428,9.78112,9.97208,9.55698,10.338,11.3912,10.3932,10.3658
10.0522,10.4839,8.0013,8.70133,9.77806,9.87978,10.1038,11.5674,10.2967,11.1355
9.79025,9.44241,8.99178,9.21175,10.6618,9.92342,10.5869,9.35497,11.1319,10.9049
10.7712,9.76617,9.26587,8.32922,9.04113,10.7629,12.1132,10.8795,9.93326,9.13754
7.45573,8.43649,10.1752,10.9182,12.9388,9.83579,8.25539,9.2212,11.1787,11.5846
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.62396,8.93194,10.5904,9.71349,9.72988,9.11591,10.741,9.84166,10.6487,11.0631
11.2438,9.33616,11.1239,9.00037,10.0206,10.2638,11.7074,10.1714,9.20947,7.92307
9.54798,9.07857,8.64626,10.1366,10.8711,10.8627,9.68257,9.75869,10.6232,10.7924
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.74501,8.44459,10.2712,10.2868,10.4014,9.71043,9.00399,9.48347,11.3559,11.2973
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.63803,10.5849,10.1443,10.9316,11.9358,10.2874,9.85973,9.09007,9.30974,9.21852
8.94754,9.35933,8.91786,9.41167,10.9576,10.6032,10.2242,10.454,10.2736,10.851
10.1218,11.2875,10.5974,10.9353,10.5074,9.68974,9.36197,9.51897,9.54967,8.43026
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.58084,9.72316,8.6028,9.91284,10.1672,9.90599,10.5335,10.1447,11.0235,10.4054
9.86495,9.65909,8.55702,9.73926,10.4031,9.40221,10.7602,9.69829,11.1859,10.73
6.51063,6.60853,9.25898,7.73123,15.6791,11.9638,9.77531,8.70665,12.0617,11.7041
9.72919,10.3196,8.5553,9.73039,9.59594,8.98526,10.8682,11.0922,10.3894,10.7345
9.65321,9.46241,10.0213,9.78992,10.5071,10.0042,9.04387,9.57075,10.7593,11.188
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.50664,8.99134,9.53565,8.68568,11.395,8.91061,9.37135,9.93209,12.1338,11.5378
10.2843,10.4027,12.6438,8.27862,11.6369,9.1374,9.45273,8.51901,10.2558,9.38885
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.75684,11.9307,9.61424,10.4585,11.0142,8.54952,7.65645,8.4629,10.4319,12.1248
10.4473,9.5915,10.1034,9.95758,8.23516,7.9603,10.88,11.1859,11.2167,10.4222
9.8578,10.4916,10.1045,10.0868,10.4495,9.45175,10.4004,9.84121,9.70905,9.60744
8.2629,10.5742,8.50975,10.994,9.38703,11.9949,8.75133,10.3968,9.22662,11.9025
9.9178,12.5994,8.41859,8.86761,10.9958,9.76563,9.9349,9.88876,8.86869,10.7428
8.75297,8.55595,8.07269,9.59192,8.26604,9.44442,11.0149,10.8522,11.7871,13.6618
8.76556,9.77697,9.04562,9.39721,10.0133,9.62292,9.97367,9.76266,12.025,11.617
11.1002,10.6953,11.0261,10.8071,9.54649,10.3214,9.82652,9.68476,8.68979,8.30221
10.5859,8.61976,10.3837,9.11216,10.5919,8.35737,10.6373,8.88652,12.8028,10.0226
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.9195,11.7192,7.31365,9.03391,9.00547,9.52857,9.2009,10.2244,11.5782,11.4762
9.89018,9.4492,10.1717,9.64085,10.7783,10.2776,9.88768,9.14544,10.8297,9.92944
10.5442,9.31244,10.1021,10.5811,9.78609,8.7586,10.1147,8.89999,10.4794,11.4214
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.4117,10.2647,9.12495,9.39704,10.3193,8.64305,9.35709,9.4462,11.4662,12.5698
9.95944,8.85607,8.4169,9.276,10.0662,9.51895,11.6879,11.3808,10.8528,9.98495
8.34141,11.0632,9.73421,10.1095,11.0392,9.75993,9.60243,11.0243,8.869,10.4569
10.4774,9.48819,10.086,12.1271,9.91839,9.76059,9.45054,10.4993,8.78205,9.41039
9.34968,8.19659,9.88637,9.20877,10.2315,10.402,11.318,10.4446,10.7618,10.2006
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.22089,9.71762,9.55337,10.4239,10.6878,9.72679,9.73663,10.4382,10.704,10.7908
9.67263,10.5364,8.64242,9.52495,9.85352,10.6936,9.99211,10.5267,10.6995,9.85815
9.20838,9.95692,8.67154,9.47293,9.52452,10.4956,9.84311,10.0717,11.4141,11.3412
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.5526,10.4447,12.076,9.75607,10.0668,10.45,10.0045,7.05953,9.82812,9.7617
10.0259,10.0472,9.09327,10.3442,11.7175,10.1318,9.60722,9.16363,10.9855,8.88389
9.42138,9.85283,10.0812,9.59355,10.2248,9.83598,9.97302,9.59268,10.6837,10.7408
9.80033,10.5444,10.2385,10.315,10.377,10.4664,9.09589,10.6234,9.28945,9.24961
9.91713,6.31569,10.3294,8.95565,11.2961,8.45503,12.2083,10.7282,11.2488,10.5456
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.5902,11.2036,14.3479,9.61208,8.85408,9.10998,9.02309,9.14499,8.81423,8.29975
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.9559,10.5843,8.92697,9.49465,9.06417,9.99613,10.6093,10.8011,10.6008,9.9666
9.75889,9.2005,9.69118,9.70381,10.0476,9.78183,11.6372,9.98526,10.301,9.89282
11.6809,10.7213,9.0789,8.96096,10.1285,11.4663,10.3453,9.55934,9.78659,8.27185
9.65017,10.069,10.195,9.3254,10.2243,9.69704,10.3489,10.3983,10.0477,10.0443
9.42988,10.0805,10.5014,10.1864,11.24,10.7622,10.2466,11.1494,8.18287,8.22092
9.0604,14.1034,7.19619,8.34808,8.96961,7.89928,12.6337,14.5512,8.54859,8.6895
12.41,9.89629,13.4102,9.93339,8.69429,8.30922,9.0627,10.2561,9.00626,9.02153
9.93573,9.80004,8.69606,9.18715,11.3109,10.3794,7.99294,11.6365,10.0988,10.9624
8.90149,12.5947,7.28605,8.89473,10.5229,10.9823,10.0665,9.08662,11.0085,10.6561
10.3356,7.88403,9.93429,8.77783,11.1328,9.52267,11.9684,9.95194,11.153,9.33943
9.50774,9.93285,9.6264,9.76237,10.8198,10.6997,9.43838,11.2939,9.42029,9.49856
10.4141,8.34625,10.6493,10.4448,9.95893,9.26541,10.9505,7.86299,13.5604,8.54729
10.5496,8.82607,10.2806,9.119,10.4362,8.56816,9.45223,10.525,11.2366,11.0066
8.16133,11.0215,10.0695,10.1696,9.79039,9.49076,10.0805,9.68214,11.0056,10.5287
10.0812,9.97039,10.1174,9.823,9.89037,9.22853,9.13884,10.78,10.3105,10.6598
10.5042,9.78601,12.1927,9.34366,9.15057,9.46445,11.4498,10.619,8.71883,8.77082
10.166,8.002,11.3123,8.21614,8.36623,11.64,8.427,11.5632,10.9423,11.3648
9.71593,9.25613,9.05646,10.2769,9.96183,9.90275,10.9229,9.59255,10.5994,10.7151
9.13845,10.4226,9.94328,10.1594,10.7257,9.04662,9.36015,9.14324,10.7029,11.3577
9.20629,8.97491,8.93661,9.25708,9.68347,10.6934,11.011,11.2787,10.446,10.5126
9.63206,9.42081,9.74263,10.4372,10.3839,10.6995,9.91959,10.1919,9.48325,10.0892
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.76926,10.6259,9.07308,8.29083,8.96103,8.469,9.19174,11.3424,13.3819,10.8948
9.65787,8.56744,9.93804,9.53535,10.0844,9.50955,9.60216,10.7349,11.1097,11.2607
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7.71135,7.9579,8.61699,9.74689,11.2266,11.6645,8.8961,9.59271,11.8903,12.6967
8.50992,9.65755,8.76276,9.8894,9.06125,11.0302,10.6393,11.46,9.84697,11.1426
9.82539,11.0751,9.27584,12.6235,12.1982,9.85495,9.42933,9.67404,7.64392,8.39983
9.69564,9.9752,10.6523,11.034,9.53578,9.01719,10.945,10.3253,9.24111,9.57853
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.5491,10.0141,13.0436,9.40699,11.0901,9.50824,9.03967,7.1428,9.36606,8.83947
9.57163,7.83819,10.8858,9.01542,9.87894,9.4389,11.0801,10.45,11.3848,10.4562
8.90586,8.7466,8.61893,9.32849,10.3901,10.7532,11.8036,10.1747,10.3437,10.9348
9.67768,9.58965,11.3319,10.7949,10.7058,11.1322,8.06619,7.88194,10.0058,10.8141
9.92706,9.81255,9.16453,8.79308,9.17174,9.36175,10.4707,10.1683,12.0115,11.1188
9.31946,6.68231,9.51917,10.1816,10.6538,9.57254,11.1541,10.4325,10.718,11.7665
8.59412,10.8066,8.12075,10.2212,9.35894,9.86431,8.33424,9.70569,11.8177,13.1765
8.65392,9.31983,8.72481,9.48887,8.4803,7.70051,10.7096,13.8475,11.2732,11.8015
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.59168,14.0475,8.27238,10.0836,9.97458,8.84478,9.8481,8.99904,10.2091,11.1292
9.70428,10.0232,9.65332,9.65029,9.39326,9.75326,10.0892,10.1065,10.7303,10.8964
10.1863,12.5733,10.8319,11.0158,9.40719,10.3588,9.48501,9.44197,8.15462,8.5451
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.1785,10.0701,8.75153,9.63592,10.1627,10.0445,9.72923,9.83435,10.6792,10.9139
9.28009,9.00098,9.19395,10.3102,10.9717,12.174,10.7591,10.0057,9.01573,9.28848
9.4986,9.41863,8.32641,8.07678,8.89651,9.21839,12.39,12.1526,10.9885,11.0336
9.7786,9.26814,9.04259,8.33315,10.3086,11.1514,10.1718,9.4856,11.4899,10.9701
10.6772,9.07493,10.5117,7.99863,9.54148,9.49823,10.3948,10.6588,11.0689,10.5754
10.2822,11.8179,10.9453,10.667,10.1222,10.6037,9.05906,8.32979,8.45184,9.72095
10.1993,10.6092,10.1184,10.0738,10.4642,9.52342,10.63,9.40422,10.0804,8.89707
9.97171,10.4264,8.91663,10.195,9.44345,10.5624,9.78353,11.8113,9.06804,9.82146
9.76181,9.32515,9.98777,9.27784,10.4826,9.93815,9.79637,10.9051,10.2909,10.2343
9.2048,11.7663,9.40376,9.20395,9.52272,11.4685,8.50073,9.2956,8.88712,12.7465
9.12772,8.66535,9.65757,9.32293,10.183,9.5886,9.79401,11.7801,10.8818,10.9988
9.73415,9.75647,9.04915,9.69983,10.4482,9.30151,10.0539,10.3897,10.7154,10.8517
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.96988,9.6975,9.17299,9.63849,10.2426,9.50681,8.83425,8.79816,12.0731,12.0663
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6.7407,8.39744,6.44253,9.25365,11.5123,11.9446,8.84223,10.3838,8.97943,17.5032
9.12693,10.5644,7.95891,9.61071,11.4812,9.80135,9.88705,9.27174,12.0466,10.2511
9.43182,9.50194,9.50856,9.29,10.4648,10.1298,10.4431,9.63615,11.0009,10.593
8.79383,9.69921,9.92423,8.63199,11.3984,8.71491,12.3982,8.68028,11.6529,10.1061
9.18666,11.1831,9.65274,10.8644,11.0907,10.3538,9.62257,9.17046,8.89547,9.98007
9.59852,7.68687,8.65723,11.1045,9.51613,8.93063,10.2545,11.7658,12.2801,10.2059
10.423,9.36334,9.97364,10.0828,10.0556,8.63927,10.3591,10.1967,10.8294,10.0772
9.98838,9.69252,6.94479,8.07168,10.9346,9.03682,10.3702,12.0015,12.4318,10.5277
10.145,7.445,9.66329,10.5148,10.3767,10.4081,9.20297,10.3235,10.8479,11.0728
11.2625,10.6055,11.8414,11.4116,9.73675,10.3133,8.58054,8.36965,8.69136,9.18746
9.56191,8.51093,8.79631,8.96389,10.3514,10.512,10.9854,10.6943,11.1231,10.5006
10.1055,7.58918,10.0904,8.14075,12.903,10.7217,10.3782,10.733,8.61477,10.7235
8.77015,9.07547,7.6705,10.3001,10.7316,10.3182,10.2076,10.2172,11.2278,11.4813
9.49159,9.16635,9.03499,9.08129,11.7976,11.1893,10.3495,10.0338,10.333,9.52258
11.2178,11.4759,6.5976,9.12852,7.5929,8.88017,9.85321,15.419,9.81943,10.0154
9.61797,11.3953,9.01696,9.85334,9.43395,9.42098,9.90909,10.8474,10.3645,10.1405
9.55189,9.27103,9.30552,9.4421,10.1845,9.87499,10.3315,10.4435,11.0797,10.5155
9.58442,9.48806,8.43626,9.97988,11.2789,10.0241,10.3595,10.6735,9.93224,10.2432
9.86035,10.3047,7.72073,9.8665,9.27514,9.27896,14.9252,12.2415,8.42298,8.10381
9.13132,8.70174,8.22903,8.69154,10.7193,10.4658,11.6448,12.8602,9.12275,10.4335
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.82208,9.24732,10.8757,8.82631,9.83764,8.80437,16.3076,14.5837,7.69864,7.99662
10.0469,10.204,11.453,9.63338,10.7793,8.67475,9.62914,9.90821,10.5683,9.10296
9.22073,12.0427,9.23192,8.66433,9.88365,8.66437,9.71402,13.4418,9.14438,9.99204
9.52429,10.5035,9.90519,10.2699,10.6095,10.7174,9.08249,9.25384,9.63958,10.4944
11.6888,10.372,11.5418,9.12881,10.2724,8.21373,9.27905,10.3331,10.0002,9.17006
10.2261,9.92695,10.3736,10.1965,8.95634,9.30184,10.1139,9.62205,10.6688,10.6138
9.47379,9.13623,10.8825,10.0746,9.99844,7.92972,9.73682,8.54869,12.3697,11.8495
9.23804,11.8447,10.4379,11.66,11.8386,10.3346,9.16704,8.69028,8.72693,8.06196
10.6237,9.38025,10.2618,9.93862,10.3635,9.19831,10.3991,10.0054,10.2447,9.58465
8.98854,8.27107,8.92785,10.4306,10.2091,9.68743,9.9632,9.32627,12.1311,12.0648
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.121,10.4937,12.3269,11.1418,9.59792,10.0503,8.37141,8.51151,9.21965,9.1659
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.28666,11.6094,9.62775,11.0551,10.4352,10.1237,8.72821,9.5852,9.37788,10.171
9.32936,9.03515,8.89924,9.80759,9.28776,10.9818,10.7027,11.3295,10.0342,10.5927
8.94603,10.5495,9.1887,10.6765,10.231,9.448,10.1525,10.256,10.7135,9.83829
10.0848,10.3092,10.0812,9.9139,10.3725,9.32502,10.0071,9.54421,10.6462,9.71591
10.2561,7.94648,10.5446,9.13393,10.7013,8.85046,10.2734,9.92547,11.5089,10.8594
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.66737,10.8727,9.43195,9.00706,9.89083,10.0592,10.0859,9.3113,11.5853,11.0883
9.24594,10.2114,11.5621,9.69649,11.9743,9.50983,9.49567,8.40987,10.1912,9.70311
11.0667,12.9103,10.4857,10.8814,8.91645,8.27886,9.06845,9.40225,9.57269,9.41722
10.2622,11.1476,9.48087,10.2444,9.54966,9.47549,10.2217,10.1424,9.77401,9.70163
10.3819,9.54027,9.50772,10.0445,10.09,9.9515,10.6874,10.4674,9.53741,9.79185
10.4035,9.88727,10.181,10.0728,10.0932,9.72761,10.8645,10.508,9.26624,8.99582
9.60412,9.66631,9.88124,9.85015,9.91947,9.78598,10.0698,9.98773,10.3492,10.8861
8.65468,9.33215,8.56527,8.73955,10.2632,9.61565,11.2264,11.2597,11.4031,10.9403
10.1052,10.0802,9.48824,9.78818,9.95077,9.18572,10.0744,10.7155,10.1024,10.5094
9.98627,10.2721,9.35013,9.74706,9.58645,9.06725,10.488,11.097,10.3682,10.0376
9.87129,8.69941,10.882,9.84652,10.4077,10.417,10.9917,9.51307,10.0131,9.35807
10.0538,10.1212,10.8729,11.0272,8.36965,11.0532,9.60077,9.67318,9.71873,9.50938
9.8754,10.3461,9.67528,10.3798,10.6376,9.52347,8.87264,11.0498,9.88199,9.75798
8.81146,10.4859,8.48909,9.95748,10.0364,9.78607,10.7414,11.4773,10.8647,9.35016
7.55804,5.55516,5.84183,7.79296,16.0218,11.9207,7.44285,8.21184,16.4049,13.25
10.3388,9.72698,8.7562,10.9432,12.0978,9.66825,9.01897,10.2658,8.77411,10.4099
9.9699,9.90776,10.423,9.82787,10.7254,9.94327,8.85217,9.1923,10.545,10.6133
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.64471,9.92679,11.0649,9.36046,9.3446,11.1783,9.69299,9.51287,10.6326,9.64172
9.64516,9.6739,11.6214,10.6572,11.8814,9.50821,10.9833,9.06663,9.28924,7.67363
11.9845,11.0204,10.826,10.6094,11.2964,9.89295,9.96401,9.01758,8.0805,7.30827
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.3646,11.5973,11.9076,10.7474,10.2588,9.48959,9.63972,8.10775,9.20184,7.68538
9.83666,9.26278,10.5214,9.86612,11.4729,10.1924,9.84507,9.36568,10.2905,9.34648
9.34568,10.2519,9.58675,10.1252,9.94769,11.164,9.83407,9.62689,9.70367,10.4142
10.1829,9.67354,9.54172,8.59359,8.90415,9.80249,11.2255,9.89286,11.119,11.0643
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.0777,9.79285,10.4322,8.94254,9.7366,9.88718,11.3137,9.43023,10.0437,10.3433
9.93,9.19179,13.4762,8.61078,9.89124,9.62778,10.2854,7.50843,10.6248,10.8536
11.1484,11.0323,10.0052,9.69773,10.747,11.7289,9.57615,8.63728,7.84196,9.58506
10.1119,8.84821,10.4579,9.42633,10.2668,9.18283,10.0316,10.2271,10.8127,10.6346
10.2145,9.73323,10.8674,9.82176,10.4591,9.08408,8.89906,9.89323,10.6505,10.3771
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.43286,11.6478,10.334,10.5556,11.1344,9.22909,9.06412,9.53497,9.24168,9.8255
9.46208,10.2426,9.8573,9.66936,11.168,8.76476,10.6526,9.73024,11.2908,9.16216
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.33357,10.9106,7.75093,9.96627,9.38273,11.0866,9.71176,11.9099,9.63986,11.3078
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.95631,8.30808,10.1383,10.5463,10.3668,10.4843,10.515,10.57,9.52904,10.5858
10.2645,7.98376,9.70159,8.86475,9.86551,9.31612,10.4915,10.5356,11.736,11.2407
9.92901,10.2189,9.26637,8.93583,10.1953,11.5952,9.37879,10.0932,9.30304,11.0844
11.4656,11.1982,11.8835,8.89898,7.73842,10.6232,10.4761,11.2342,9.68948,6.79215
11.1623,17.2983,8.33019,10.7715,8.51035,9.87209,6.71905,6.50843,10.6066,10.2212
8.5994,10.6537,9.13501,11.1472,11.5495,9.05502,9.4404,9.0056,11.2501,10.1641
9.76887,9.4523,9.77489,8.85022,10.7181,9.17325,11.0393,9.61196,11.2364,10.3747
10.1514,9.94737,9.36217,9.58006,9.31448,9.60619,10.6139,10.9956,10.0652,10.3636
8.49749,9.50892,8.54891,9.32547,11.2285,10.5421,12.2912,12.958,7.38366,9.71579
10.7855,11.4764,11.0214,12.1755,9.45551,10.1039,8.93608,9.21976,8.24989,8.57606
10.3445,9.97666,9.35114,9.51766,9.53643,9.42923,10.8977,11.042,9.38264,10.5221
10.5691,6.24708,9.85814,9.09358,12.3802,7.75353,13.5248,10.8661,9.98762,9.71987
8.68884,11.0836,10.3834,9.29607,9.63937,9.64984,10.449,10.5593,10.0874,10.1632
9.33165,9.60823,8.80679,9.79741,10.3222,9.97654,8.53247,10.0221,11.8494,11.7533
9.91244,8.91829,9.67875,8.34615,9.31731,9.51048,11.909,11.3499,10.6086,10.449
8.6546,7.18284,9.3167,8.50571,9.72707,9.44372,10.6828,10.5123,13.5155,12.4588
9.54192,9.79833,10.3725,9.78192,11.013,9.83844,9.97222,10.2694,9.74817,9.66418
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.41204,8.85692,10.4337,9.26231,10.1865,10.7302,9.86638,11.5532,9.60816,10.0905
9.19227,9.04006,9.58695,8.58142,10.5322,9.38564,10.0455,10.4122,11.8371,11.3867
8.69796,10.6366,9.37041,10.3816,11.3132,9.57453,9.93011,9.82164,10.094,10.1799
9.29306,10.1272,9.40856,11.439,12.5828,10.7849,10.2321,9.2618,8.68139,8.18919
9.62698,9.6299,10.3202,9.14411,10.7312,9.76018,11.1241,10.9676,9.49604,9.19964
9.07276,9.87168,9.40659,10.2206,10.4928,11.8875,9.92574,11.0291,8.61983,9.47334
9.1539,10.197,10.563,11.7686,13.018,9.37482,8.17886,7.67611,10.1796,9.8901
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.84641,8.1213,9.95957,9.34016,10.3789,7.80783,11.9357,12.1071,10.9019,10.6011
9.67967,11.4012,10.8572,9.69133,11.5321,9.93543,9.94473,8.46105,9.16442,9.33285
8.6503,8.66055,6.64832,8.43116,10.0094,10.8379,11.2586,12.2293,11.0039,12.2705
9.93986,10.3695,9.7125,9.68647,9.54987,9.69872,10.1435,10.064,10.5793,10.2562
10.4275,9.91822,9.16095,9.67568,9.24404,9.04372,11.1624,11.6088,10.1372,9.62145
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.2833,10.9663,10.0754,9.73656,9.45301,10.29,9.52501,8.69384,10.5551,10.4215
9.31447,9.58088,11.7371,9.32019,10.3275,10.1061,10.5721,8.74488,9.90539,10.3914
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.66208,9.27328,9.39193,9.52615,11.0458,10.287,9.19403,9.96204,11.2674,11.3903
9.13527,8.87798,9.88541,10.2981,10.5617,11.093,9.96282,10.7632,9.29781,10.1247
11.4559,12.3755,17.3974,10.5791,9.48569,10.0736,7.34341,5.72276,7.75883,7.80781
8.50073,8.65532,8.26651,9.56614,9.88425,9.75756,10.6561,10.8047,12.1965,11.7122
9.17903,9.0812,8.97404,9.19176,10.0253,10.0563,9.94842,12.079,10.1017,11.3632
