6419
8356
7603
8116
7056
8024
5392
6811
2093
5299
7821
4959
3298
2038
3846
7514
5819
6419
7603
8116
7895
6135
6069
5460
5560
6219
7923
6048
3547
3527
6601
2540
3507
6661
5514
6081
4555
6699
1440
1544
6459
3805
5595
3642
5446
5308
3565
3590
6141
1046
1634
4284
3586
1314
8248
6656
8402
2897
8559
1398
3714
6460
6455
6180
4805
4790
3603
3633
5991
8126
2070
1042
6872
3498
3524
8321
2771
6635
5391
4575
2241
4747
3897
1462
7596
6512
5116
3043
3598
7651
8008
3608
3026
6647
6002
6743
7634
7084
4057
5476
4788
3700
4772
3647
3662
8484
5544
2627
6358
5682
959
3034
6070
6401
7759
6444
2316
3876
3911
3910
8482
4786
1967
4763
6342
6350
7601
5427
6380
6089
7751
7564
8109
6356
2306
5115
6540
2942
2753
6170
8138
6381
6289
5426
6371
4757
6362
5251
6558
3543
2845
6861
2143
1121
798
1393
2263
3414
6231
3374
1911
3698
3895
3611
7890
5113
6493
2027
4173
1965
6553
3616
4129
2702
3473
7027
8362
7627
4503
6127
5517
1859
2699
3699
2335
4709
457
8055
2348
6387
1155
1958
8018
4004
6451
5425
3712
3713
2705
1246
5871
4713
6513
3620
2743
3575
5059
6311
6196
6650
7874
6111
3439
7047
5803
5811
5162
7209
4035
3416
4785
2171
3999
4782
6446
5559
6448
6434
3709
2762
2060
3708
3045
1861
2759
6383
3898
8407
6395
7800
3701
6425
4807
8127
5855
2199
5422
4739
4768
1103
1607
5516
6351
3687
5456
7826
3892
3813
3807
6427
